"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.192807613014679;NA;0.133692969635295;0.0957370621610381;0.0936443906759014;0.217356694074983;NA;NA;0.146036887152765;NA;NA;0.0500711937899901;NA;NA;NA;0.0660825007433582;NA;0.0727611673701542;NA;NA;0.180540619968129;0.059487376125969;NA;NA;NA;0.0751613106735896;0.393988835001099;NA;0.103652084804363;NA;0.224553298810562;NA;0.291957097104673;0.0344321031110369;NA;0.228860421724757;NA;NA;NA;0.043696087887142;0.0359576582120145;0.0983563664611396;NA;NA;NA;0.232006570682956;0.243148475929344;NA;NA;NA;0.060710702806565;NA;NA;NA;NA;NA;NA;0.36222509702458;0.297959183673469;0.280975080417006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"CZUGFKJYCPYHHV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.168365063003754;NA;0.194066908437076;0.180761717422782;0.599092390671407;0.166611640122261;0.261398953871619;0.0716512927389144;0.156614496055505;NA;NA;0.0584163927549884;NA;NA;NA;0.0445644782372603;NA;0.820111105153299;NA;0.0625639812711619;0.204474895143174;0.22490500179922;NA;NA;NA;0.694374678050462;0.353524078785283;NA;0.0808380164964454;NA;0.263376362214256;NA;0.231282398779163;0.181307275955563;NA;0.300681345270966;NA;0.0778939791985389;NA;0.265896207386117;0.177146298577932;0.160793081075058;NA;NA;NA;0.519067884490013;0.293574392044634;0.0259380216303914;NA;NA;0.106461690246084;NA;0.142546937296554;NA;0.690237733410729;NA;NA;0.349288486416559;0.148979591836735;0.206694312030901;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0460829493087558
"QMMFVYPAHWMCMS-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.17280916300574;NA;0.114245291016307;0.0696103652809355;0.127814659080296;0.100200721639514;NA;NA;0.0715068969391935;NA;NA;0.0417259948249917;NA;NA;NA;0.0499206786791879;NA;0.0327890343659702;NA;NA;0.0506141838829533;0.0861676383313321;NA;NA;NA;0.0305951909597925;0.496665965011362;NA;0.0123719158366759;NA;0.475592982000317;NA;0.167331848991829;0.0291348564785697;NA;0.130006098474838;NA;NA;NA;0.0734795182334372;0.0436628706860176;0.134707145435202;NA;NA;NA;0.329617812471948;0.212892926260169;NA;NA;NA;0.0435005414385932;NA;NA;NA;NA;NA;NA;0.326002587322122;0.228571428571429;0.293893474918937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ALVPFGSHPUPROW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102526633881776;NA;0.219958403341007;0.225962268793143;0.151295984875586;0.166672743332819;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0625639812711619;NA;NA;NA;NA;NA;NA;NA;NA;0.125454635120453;NA;0.0232346204321716;NA;NA;NA;NA;0.250761889651708;NA;NA;NA;0.272693273316165;NA;0.129256439563385;NA;NA;NA;NA;NA;0.0259380216303914;NA;NA;0.110532780654051;NA;0.036578012510352;NA;0.124420435658914;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"SUVIGLJNEAMWEG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102526633881776;NA;0.174112317460851;0.208263572211568;NA;0.270237432107044;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0625639812711619;NA;NA;NA;NA;NA;NA;NA;NA;0.125454635120453;NA;0.0222257726874907;NA;NA;NA;NA;0.250761889651708;NA;NA;NA;0.272693273316165;NA;0.237804542012617;NA;NA;NA;NA;NA;0.0259380216303914;NA;NA;0.110532780654051;NA;NA;NA;0.145312350257927;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MOYAFQVGZZPNRA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.0744999184234244;0.128025739308909;0.0749536052104994;0.120900186715974;NA;0.621696867502521;0.0934028875528798;NA;NA;0.0500711937899901;NA;NA;NA;0.281041656554464;NA;0.0660688607402888;NA;NA;0.118661767132384;0.0915036907724047;NA;NA;NA;0.0583749249595362;0.513324697007832;NA;0.0735721086641128;NA;0.193447828067348;NA;0.199769384449094;0.124973772616407;NA;0.204236327505591;NA;NA;NA;0.043696087887142;0.0487996790020197;0.142629683874591;NA;NA;NA;0.183896810306163;0.333915124936867;NA;NA;NA;0.320880652948418;NA;NA;NA;NA;NA;NA;0.323415265200517;0.210204081632653;0.209923910656384;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GRWFGVWFFZKLTI-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.100967952751921;0.160523276067373;0.0749536052104994;0.128138061398016;0.25424656581684;0.310585369148929;0.0713248337806167;NA;NA;0.0500711937899901;NA;NA;NA;0.327082347796278;NA;0.22410523878129;NA;NA;0.219790706883362;0.0488152712438237;NA;NA;NA;0.0863828093545981;0.496665965011362;NA;0.0734602241654038;NA;0.0585393869909066;NA;0.277053798647727;0.0453565936619094;NA;0.225245484113453;NA;0.0778939791985389;NA;0.206012169771142;0.0616416997920248;0.171331635788744;NA;NA;NA;0.303539257552038;0.293574392044634;NA;NA;NA;0.65525886163358;NA;0.0584548616542527;NA;0.00566753989802704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WTARULDDTDQWMU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.144249849974175;0.0549378455049867;0.0624155766075478;0.109382979588452;NA;NA;0.0594990786211959;NA;NA;0.0417259948249917;NA;NA;NA;0.281041656554464;NA;0.0516633173755651;NA;NA;0.249157379951344;0.0754955334491868;NA;NA;NA;0.0251026021773768;0.591136041679562;NA;0.0607247138467421;NA;0.0384733854584835;NA;0.167331848991829;0.0105944932649344;NA;0.15590311212456;NA;NA;NA;0.0564604151784114;0.0786417117110601;0.138682731483543;NA;NA;NA;0.141125191136193;0.293574392044634;NA;NA;NA;0.0472994489085067;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BQOFWKZOCNGFEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.185397076261367;NA;0.107602949647762;0.12020856724858;0.0803151539580336;0.109382979588452;NA;0.696675866736255;0.0635952862732636;NA;NA;0.0333807958599934;NA;NA;NA;0.199984464984783;NA;0.0293375570642892;NA;NA;0.241957963423249;0.0648234285670416;NA;NA;NA;0.0500007519389274;0.54867095576119;NA;0.0168669050134406;NA;0.0384733854584835;NA;0.215634170776262;0.0317834797948033;NA;0.185205564884333;NA;NA;NA;0.043696087887142;0.100254077109704;0.100703778748148;NA;NA;NA;0.17368262587677;0.313744758490751;NA;NA;NA;0.0453995138748154;NA;NA;NA;NA;NA;NA;0.318240620957309;0.193877551020408;0.203464713405418;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"XMGQYMWWDOXHJM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.144249849974175;0.105267511203971;0.0856595744943569;0.125519856407175;NA;NA;0.140334638476219;NA;NA;0.0417259948249917;NA;NA;NA;0.249313234984657;NA;0.381527766733467;NA;NA;0.118661767132384;0.059487376125969;NA;NA;NA;0.106085969750245;0.521855817670768;NA;0.122863051054519;NA;0.0338754648709912;NA;0.215634170776262;0.0317834797948033;NA;0.185205564884333;NA;NA;NA;0.0734795182334372;0.0786417117110601;0.16412046933595;NA;NA;NA;0.141125191136193;0.293574392044634;0.0259380216303914;NA;NA;0.10757254441131;0.158039001322983;NA;0.48096676662962;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"FAMPSKZZVDUYOS-HRGUGZIWSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.107602949647762;0.14298987880517;0.0722663645257652;0.116287908578246;NA;0.723940957366704;0.0552997208761169;NA;NA;0.0500711937899901;NA;NA;NA;0.0939674885362396;NA;0.0516633173755651;NA;NA;0.0843569731382556;0.0541513236848963;NA;NA;NA;0.0527908034455661;0.568290084809655;NA;0.148082021587059;NA;0.0600996634052763;NA;0.231282398779163;0.0291348564785697;NA;0.17995203406662;NA;0.0672711635353667;NA;0.0309317605958727;0.0539364873180217;0.10753140696695;NA;NA;NA;0.0903296891732975;0.333915124936867;NA;NA;NA;0.0477745840887792;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"UAHWPYUMFXYFJY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.237248613034542;NA;0.133692969635295;0.13932624882879;0.0749536052104994;0.116287908578246;NA;0.556942277255205;0.0934028875528798;NA;NA;0.0417259948249917;NA;NA;NA;0.183037006136443;NA;0.0396964255103786;NA;NA;0.128149754773858;0.0648234285670416;NA;NA;NA;0.0305951909597925;0.558227271861375;NA;0.0234079676445232;NA;0.0338754648709912;NA;0.246727179971833;0.134490004000364;NA;0.190235168739553;NA;NA;NA;0.0351865363596291;0.0786417117110601;0.111931342417907;NA;NA;NA;0.152356955065567;0.344000308159925;NA;NA;NA;0.0814445886432559;NA;NA;NA;NA;NA;NA;0.310478654592497;0.204081632653061;0.216383107907349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"NPNUFJAVOOONJE-GFUGXAQUSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.133692969635295;0.12020856724858;0.0856595744943569;0.118767390292221;0.237018495839976;0.805736229258051;0.114723979156638;NA;NA;0.0333807958599934;NA;NA;NA;0.342048146896703;NA;0.0883725912195586;NA;0.0922624509670571;0.0253070919414767;0.0701594810081142;NA;NA;NA;0.0500007519389274;0.52223156702943;NA;0.013983505663159;NA;0.193447828067348;NA;0.246727179971833;0.0105944932649344;0.129959831004704;0.168631937500856;NA;NA;NA;0.0607151909421679;0.070110518750786;0.138682731483543;NA;NA;NA;0.183896810306163;0.273404025598518;0.0206233192850452;NA;NA;0.0468243744331429;NA;NA;0.521697461910872;NA;NA;0.273453933529659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HFPZCAJZSCWRBC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.100967952751921;0.099749910097533;0.0722663645257652;0.11859313441698;NA;0.410141234319768;0.0899176803701438;NA;NA;0.025035596894995;NA;NA;NA;0.165818183730088;NA;0.0727611673701542;NA;NA;0.098856123499086;0.0381431663616785;NA;NA;NA;0.0695599629520413;0.54867095576119;NA;0.0872911910753079;NA;0.0600996634052763;NA;0.133839606205133;0.0211889865298689;NA;0.168631937500856;NA;0.101493303659366;NA;0.0139126575408468;0.0616416997920248;0.103013460722489;NA;NA;NA;0.17368262587677;0.323829941713809;NA;NA;NA;0.0444499078710835;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"HIGQPQRQIQDZMP-DHZHZOJOSA-N";NA;NA;0.0854787995757857;NA;0.042371170352953;0.0269749364113637;0.1584367333119;0.0833333333333333;0.138529790439771;0.126681592551593;0.176609512338838;0.125442918391157;0.26651995367871;0.250851850046425;0.0597279374088094;0;NA;0.124144147038528;NA;0.0101965434601979;0.133333333333333;0.214118140485201;NA;0.0850240008182039;0.105454605702261;0.084599012886214;0.112710125150551;0.0835800751478813;0.117788783947695;0.0312629098005552;NA;0.0334367701424697;0.620241764785099;0.193193025601696;0.178502973051071;0.0140152185260223;0.341294805685011;0.0813555631087981;0.185248607743222;0.0485873738550553;0.0984389844675094;0.231443434076256;NA;0.04161610400893;0.0286162494418375;1;0.0658607247235303;0.213543713580913;0.0887801060154298;0.17871143292623;NA;0.0685393738726498;0.2874971425553;0.0409651360883007;0.0414784578429267;0.0313756841904689;0.145982649729719;0.166267973284451;0.064641291990391;0.0593903377990313;0.0688630498574303;NA;0.390408077408498;0.369987063389392;0.143877551020408;0.277745481791523;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.352272727272727;0.580635796196835;0.32258064516129
"WUOACPNHFRMFPN-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.133692969635295;0.124147339203015;0.0962975804970605;0.114799474389756;0.181364512765614;0.370318888251433;0.178988772568448;NA;NA;0.0417259948249917;NA;NA;NA;0.281041656554464;NA;0.0999704836677928;NA;0.0267202849150674;0.180540619968129;0.059487376125969;NA;NA;NA;0.0695599629520413;0.512339099955689;NA;0.0234079676445232;NA;0.0232105816472782;NA;0.321291469363309;0.07962473640211;0.0926711520974472;0.216995467797103;NA;0.0601884011919467;NA;0.0777342939971937;0.0333892540540135;0.171963168324356;NA;NA;NA;0.104017999127382;0.344000308159925;0.0186450295535287;NA;NA;0.0569686372531572;NA;NA;0.512706454618651;NA;NA;0.979385780395456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GLZPCOQZEFWAFX-JXMROGBWSA-N";NA;NA;NA;NA;NA;NA;0.298354988061854;NA;0.107602949647762;0.107998636589106;0.0749536052104994;0.0853210361941501;0.216067591204242;0.495595823336694;0.122955376058706;NA;NA;0.025035596894995;NA;NA;NA;0.356835895747161;NA;0.0727611673701542;NA;0.0700169014869645;0.0632677298536917;0.059487376125969;NA;NA;NA;0.038853372696138;0.50968978426623;NA;0.0251603044587015;NA;0.0852114650571228;NA;0.231282398779163;0.174362996796025;0.0979984906993203;0.236392276503316;NA;NA;NA;0.301597935939995;0.0539364873180217;0.152417390596674;NA;NA;NA;0.141125191136193;0.344000308159925;0.0242273304674121;NA;NA;0.351120142043034;0.244393931703193;NA;0.0304413535524656;NA;NA;0.760201935212453;0.380336351875809;0.185714285714286;0.313271066671834;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"GLZPCOQZEFWAFX-YFHOEESVSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.194066908437076;0.14298987880517;0.0829894966326986;0.109382979588452;NA;0.370318888251433;0.148851949413341;NA;NA;0.0500711937899901;NA;NA;NA;0.327082347796278;NA;0.0760019117271961;NA;NA;0.108905639276427;0.0754955334491868;NA;NA;NA;0.036088675942106;0.504935852809733;NA;0.182246568403479;NA;0.0232105816472782;NA;0.335739613009621;0.0651757962443827;NA;0.195068588013069;NA;0.0170212161393358;NA;0.0692247424696808;0.0590732956340238;0.154367571584343;NA;NA;NA;0.183896810306163;0.344000308159925;NA;NA;NA;0.258521622817615;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"CDOSHBSSFJOMGT-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.181697363009713;NA;0.279615436780198;0.156394039931763;0.0936443906759014;0.0973945074082873;0.281641916070684;0.505820232323113;0.167873164519315;NA;NA;0.10014238757998;NA;NA;NA;0.548565661814225;NA;0.203972646791712;NA;0.0102796159457062;0.118661767132384;0.0328071139206058;NA;NA;NA;0.0920034472651173;0.454094663003139;NA;0.0693558523896352;NA;0.0158646644214004;NA;0.291957097104673;0.306594030299618;0.0642625999604691;0.206617877973904;NA;NA;NA;0.238535264005152;0.0231156374220093;0.178552320409628;NA;NA;NA;0.17368262587677;0.253233659152402;0.0296371224420321;NA;NA;0.767129066320941;NA;0.0295875276100799;0.25325168157304;0.0275772755145981;NA;0.909549852755574;0.395860284605433;0.142857142857143;0.303582270795386;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"QMVPMAAFGQKVCJ-SNVBAGLBSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.144249849974175;0.162891224506745;0.0936443906759014;0.0890027279827399;0.268021788099968;0.519452777638337;0.125992041395418;NA;NA;0.025035596894995;NA;NA;NA;0.249313234984657;NA;0.0791791598432803;NA;0.0824852440192035;0.07592127582443;0.0648234285670416;NA;NA;NA;0.0333418207014715;0.513324697007832;NA;0.0723884359936272;NA;0.0466129644195134;NA;0.246727179971833;0.0425580849021023;0.155666963577095;0.235899177844866;NA;NA;NA;0.243005215061887;0.100254077109704;0.15782547084164;NA;NA;NA;0.083485534196255;0.344000308159925;0.0298345814335844;NA;NA;0.130723516276718;NA;0.123780993647219;0.0376823566836082;0.111841534617867;NA;0.865376525031552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BRHDDEIRQPDPMG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.226138363029576;NA;0.420433274050467;0.0460663650122841;0.555195877110257;0.139424971696395;NA;0.310585369148929;0.113229509897418;NA;NA;0.153750866641672;NA;NA;NA;0.385904802863052;NA;0.0276118184134486;NA;NA;0.304038312297802;0.10217579565455;NA;NA;NA;0.106085969750245;0.488496547461676;NA;0.0114867620145343;NA;0.238993361069805;NA;0.306700036970183;0.128127190961988;NA;0.232659400922469;NA;NA;NA;0.218324135933917;0.104627136412871;0.136698989999299;NA;NA;NA;0.539958066508507;0.313744758490751;NA;NA;NA;0.133677593206356;NA;NA;NA;NA;NA;NA;0.369987063389392;0.177551020408163;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ULDHMXUKGWMISQ-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;0.248358863039508;NA;NA;NA;NA;0.114728813206591;0.205154426140294;NA;0.130809086456024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0462047640153161;NA;NA;NA;NA;NA;NA;0.813938394580077;NA;NA;NA;NA;NA;NA;NA;0.136752621587571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0246662857783125;NA;NA;NA;NA;NA;0.0359844662942368;NA;NA;0.795961295750947;0.33117723156533;0.236734693877551;0.29712307354442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0921658986175115
"ULDHMXUKGWMISQ-VIFPVBQESA-N";NA;NA;NA;NA;NA;NA;0.319464463071289;NA;NA;NA;NA;0.178284721919321;0.24604350091383;NA;0.110191064428493;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0562309271612733;NA;NA;NA;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;0.177586587005958;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0250807217181421;NA;NA;NA;0.215300705010215;NA;0.0383565190440939;NA;NA;0.78039545645772;0.372574385510996;0.242857142857143;0.258367890038626;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WEEGYLXZBRQIMU-WAAGHKOSSA-N";NA;NA;NA;NA;NA;NA;0.181697363009713;NA;NA;0.102526633881776;NA;0.229201671513043;0.18114920193028;0.151295984875586;0.10448594460801;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0879606848252767;NA;NA;NA;NA;NA;NA;0.645799627663101;NA;0.125454635120453;NA;NA;NA;NA;NA;0.119119820054493;0.250761889651708;NA;NA;NA;0.272693273316165;NA;NA;NA;NA;NA;NA;NA;0.0255504354827331;NA;NA;0.110532780654051;NA;NA;0.560101429861661;NA;NA;0.332351703828355;0.33117723156533;0.279591836734694;0.332648658424731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032258064516129
"RFFOTVCVTJUTAD-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0987063039521574;0.195037558465389;NA;0.00765951222910607;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.143226645228123;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.064949135647103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0742931769474147;NA;0.0392899738872374;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WTEVQBCEXWBHNA-JXMROGBWSA-N";NA;NA;NA;NA;NA;NA;0.187252488012196;NA;NA;NA;NA;0.189840341685272;0.178785939887369;0.350407715217265;0.206227241091135;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0253649081440133;NA;NA;NA;NA;NA;NA;0.668147185291306;NA;NA;NA;NA;NA;NA;NA;0.167582050663886;NA;NA;0.108299246058959;NA;0.390608282410115;NA;NA;NA;NA;NA;NA;NA;0.687498130143209;NA;NA;NA;NA;NA;0.476675577811906;NA;NA;0.590660496424064;0.411384217335058;0.210204081632653;0.237375498972988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEHNMFOYXAPHSD-JTQLQIEISA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.104256532793698;0.1460522464845;NA;0.166035136065134;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0609306911359408;NA;NA;NA;NA;NA;NA;0.635157933554432;NA;NA;NA;NA;NA;NA;NA;0.119743310384667;NA;NA;NA;NA;0.324798704335216;NA;NA;NA;NA;NA;NA;NA;0.0273765255932209;NA;NA;NA;0.244393931703193;NA;0.52828195424012;NA;NA;0.588557004627682;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"LHXDLQBQYFFVNW-OIBJUYFYSA-N";NA;NA;NA;NA;NA;NA;0.298354988061854;0;0.131200744129222;0.0626359374626503;NA;0.277590829282963;0.180127355998148;0.191118330943922;0.0525616498773188;NA;NA;NA;NA;0.0312341100987884;0.4;0.239504099559914;0.640287769784173;0.0498634617194776;0.0989075123342296;0.0722176367672888;NA;NA;0.138122096230302;0;NA;0.0161341238740642;0.625580408856629;0.230978088807103;NA;0.138448791233844;NA;0.092960415084608;NA;NA;0.0873320678080882;NA;NA;0.0791841966447381;0.0286162494418375;0.19615860711509;NA;NA;0.057921091027358;0;1;NA;NA;0.0196164417344602;0.0358785937833268;0.0237240001325648;NA;0.158039001322983;NA;0.576245134404943;NA;NA;0.377787126630206;0.367399741267788;0.16734693877551;0.293893474918937;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"XMGQYMWWDOXHJM-JTQLQIEISA-N";NA;NA;NA;NA;NA;NA;0.21502811302461;NA;NA;0.102526633881776;NA;0.14355222802684;0.214902946634507;0.686451457749837;0.0861402861682592;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.087430803456947;NA;NA;NA;NA;NA;NA;0.571307768902415;NA;0.125454635120453;NA;0.191181349010919;NA;NA;NA;0.11408710976181;0.250761889651708;NA;NA;NA;0.272693273316165;NA;0.00564743823377452;NA;NA;NA;NA;NA;0.0179861212571022;NA;NA;0.110532780654051;NA;0.0742931769474147;0.0390556503808938;0;NA;0.337820782498948;0.326002587322122;0.255102040816327;0.322959862548282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032258064516129
"NFLGAXVYCFJBMK-BDAKNGLRSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.553534140926399;0.0961475398443514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0690425180472007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KMRMUZKLFIEVAO-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.100645401616838;0.162607973649266;NA;0.144133752689199;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0640638671190524;NA;NA;NA;NA;NA;NA;0.787334159308404;NA;NA;NA;NA;NA;NA;NA;0.0712149737361152;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0159687758688764;NA;NA;NA;NA;NA;0.0364588768442082;NA;NA;0.32015145140934;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GRWFGVWFFZKLTI-RKDXNWHRSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.325257760817511;0.172922265162242;NA;0.106564286196542;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.087430803456947;NA;NA;NA;NA;NA;NA;0.591526987708887;NA;NA;NA;NA;NA;NA;NA;0.0783413086588508;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0219236890804697;NA;NA;NA;NA;NA;0.0329632201602084;NA;NA;0.29322675641565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0645161290322581
"NZGWDASTMWDZIW-MRVPVSSYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.355952375820818;0.212629708914323;NA;0.124111811864125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0634372319224301;NA;NA;NA;NA;NA;NA;0.84640318402403;NA;NA;NA;NA;NA;NA;NA;0.103985336497757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.018815953832699;NA;NA;NA;NA;NA;0.496596173894299;NA;NA;0.492217080353387;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"USMNOWBWPHYOEA-MRTMQBJTSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.183340305566925;0.134734890121886;NA;0.25821074287431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0982154853349692;NA;NA;NA;NA;NA;NA;0.606425359461024;NA;NA;NA;NA;NA;NA;NA;0.077577493784742;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0365560792492809;NA;NA;NA;NA;NA;0.0224263121555802;NA;NA;0.432057214976862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"RGZSQWQPBWRIAQ-CABCVRRESA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.115451039441963;0.205216311889372;NA;0.148116581012764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.102601931711326;NA;NA;NA;NA;NA;NA;0.399976493752838;NA;NA;NA;NA;NA;NA;NA;0.138178812583624;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0229989322896154;NA;NA;NA;NA;NA;0.0391804952624653;NA;NA;0.29911653344552;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
