"ac1A";"ac1B";"ac2A";"ac2B";"ac3A";"ac3B";"ac4";"Or1a";"Or2a";"Or7a";"Or9a";"Or10a";"Or13a";"Or19a";"Or22a";"Or22b";"Or22c";"Or23a";"Or24a";"Or30a";"Or33a";"Or33b";"Or33c";"Or35a";"Or42a";"Or42b";"Or43a";"Or43b";"Or45a";"Or45b";"Or46a";"Or47a";"Or47b";"Or49a";"Or49b";"Or59a";"Or59b";"Or59c";"Or65a";"Or67a";"Or67b";"Or67c";"Or67d";"Or71a";"Or74a";"Or82a";"Or85a";"Or85b";"Or85c";"Or85d";"Or85e";"Or85f";"Or88a";"Or92a";"Or94a";"Or94b";"Or98a";"Gr21a.Gr63a";"ab2B";"ab4B";"ab5B";"pb2A";"Or69a";"ac1";"ac2";"ac3_noOr35a";"Ir31a";"Ir41a";"Ir75a";"Ir75d";"Ir76a";"Ir84a";"Ir92a";"Ir64a.DC4";"Ir64a.DP1m";"ac1BC";"ac2BC";"Or83c"
"FUZZWVXGSFPDMH-UHFFFAOYSA-N";NA;0.0915186054307744;0.0979886622807607;0.0531708667959014;0.0793732414252084;0.104406964598759;0.218836594638836;NA;0.0445521081515868;0.0935317413287921;0.0894298864198634;0.11181289053278;0.119353915331268;0.319993560549221;0.305498922178189;NA;NA;0.0263118484643752;NA;NA;NA;0.109328976648553;NA;0.0526447195668382;NA;0.123021008078731;0.111883853636796;0.0470052827568494;NA;NA;NA;0.0518003475179925;0.115847075209554;NA;0.125516386535877;NA;0.227782923423856;NA;0.0806484535783538;0.059030707329841;0.161973863212456;0.0934548911835792;NA;NA;NA;0.123121958554202;0.0235296571330178;0.123148656612227;NA;NA;NA;0.0923772414570562;0.0482865971724306;0.0147075712588625;NA;NA;0.0460778957980939;NA;NA;0.0256952919130567;NA;NA;0.0812165775401069;0.285453004416291;0.159183673469388;0.212859615806948;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"MNWFXJYAOYHMED-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.198409355015453;NA;0.0331155629192876;0.0648926094981165;0.0548790849360643;0.102317065273282;0.125979879099494;0.0963246750867611;0.0683548170428375;NA;NA;0.0153485782708855;NA;NA;NA;0.0145511052838488;NA;0.0630912145113694;NA;0.110842612601593;0.0444796053820023;0.0973064558273491;NA;NA;NA;0.0329025602019892;0.151203561105051;NA;0.0147838795090662;NA;0.16568235018681;NA;0.0546298594606894;0.0208343707673685;0.141913789556897;0.0601905036979716;NA;NA;NA;0.0307955915893707;0.0458783065876299;0.118343482977232;NA;NA;NA;0.0515381129479481;0.0526545522226423;0.0165880192303166;NA;NA;0.036259707196175;NA;NA;0.0221105107939761;NA;NA;0.126002673796791;0.310746308605077;0.220408163265306;0.0639627416956837;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WWZKQHOCKIZLMA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0959976013756366;NA;0.0231793003097508;0.061176255859943;0.046298525065535;0.098608764213632;0.107862223719285;0.268377663904038;0.0271912141811245;NA;NA;0.0241191944256772;NA;NA;NA;0.00307311047536288;NA;0.0233766323063567;NA;0.133261931548143;0.067570590907755;0.0586132457731185;NA;NA;NA;0.0423425982521927;0.1454082226038;NA;0.0249463077195585;NA;0.0955558185001949;NA;0.0546298594606894;0.00189403370612441;0.155080717134852;0.0638667700965511;NA;NA;NA;0.0247983344864732;0.0336137959043111;0.169040856241272;NA;NA;NA;0.0570725686603462;0.0613904623230658;0.0170191231523894;NA;NA;0.0351779983744315;NA;NA;0.025291496930286;NA;NA;0.097927807486631;0.272806352321899;0.179591836734694;0.0880798410235645;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"FBUKVWPVBMHYJY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.089710649749871;NA;0.0231793003097508;0.0494174403402957;0.0399874707550024;0.102142734208899;0.0819014868545979;0.025110566437871;0.0575734034966402;NA;NA;0.0109632701934897;NA;NA;NA;0.0180302979152612;NA;0.0178762482342728;NA;0.120253190924836;0.0355836843056018;0.0431359617514263;NA;NA;NA;0.0212578682892521;0.168196172712786;NA;0.0333177467202343;NA;0.110144683125078;NA;0.0370502973963571;0.0113642022367465;0.138853207175504;0.0731179990319202;NA;NA;NA;0.0247983344864732;0.0458783065876299;0.127937607352617;NA;NA;NA;0.0515381129479481;0.0526545522226423;0.0172849393064231;NA;NA;0.0340967023557285;NA;NA;0.0261821730484528;NA;NA;0.189839572192513;0.229446402283981;0.206122448979592;0.125828344319378;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"OYHQOLUKZRVURQ-HZJYTTRNSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0155879837483358;0.398838379833298;0.0548790849360643;0.114729157487039;NA;0.0276216230816581;0.0314507820453707;NA;NA;0.030697156541771;NA;NA;NA;0.00558496487694183;NA;0.242921030427216;NA;NA;0.0378076645747019;0.151476949903272;NA;NA;NA;0.0826777769268431;0.119055931731118;NA;0.0249463077195585;NA;0.123783597966305;NA;0.0837620486826738;0.0170463033551197;NA;0.0594894514002308;NA;NA;NA;0.0247983344864732;0.0486644185662104;0.152143117486499;NA;NA;NA;0.0570725686603462;0.0395506870720071;NA;NA;NA;0.0351779983744315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"KQNPFQTWMSNSAP-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.131370547507101;NA;0.0231793003097508;0.111751823558824;0.0818863690737079;0.1877987574478;0.113404694092329;0.0619140773233057;0.118577641899744;NA;NA;0.0131559242321876;NA;NA;NA;0.00812871396294376;NA;0.0349147933250107;NA;0.0817805324856933;0.067570590907755;0.0586132457731185;NA;NA;NA;0.0636495464277677;0.133891618813588;NA;0.0713869965043779;NA;0.231991229964262;NA;0.0646445810518319;0.0170463033551197;0.165319286525315;0.0958293557751893;NA;NA;NA;0.089816788709641;0.03025241631388;0.115122590883927;NA;NA;NA;0.075189423182916;0.0504705746975364;0.0116394045170449;NA;NA;0.0425556935324548;NA;NA;0.00350174189656323;NA;NA;0.327540106951872;0.231253066868894;0.342857142857143;0.239073854206818;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GWYFCOCPABKNJV-UHFFFAOYSA-N";NA;0.108950720750922;0.0455648848753456;0.0856641742822856;0.246414722947253;0.0466091821570035;0.180560219151995;NA;0.0354810921678925;0.0720557094377055;0.095191504549023;0.15159715736304;NA;0.044708778441578;0.139248906317652;NA;NA;0.0109632701934897;NA;NA;NA;0.00685508488019063;NA;0.0470564844150392;NA;NA;0.0422556251129022;0.0547439247676955;NA;NA;NA;0.0565362891787814;0.130615273842112;NA;0.101986667970538;NA;0.223509226081084;NA;0.0679089345494164;0.117355220700139;NA;0.100333097656093;NA;0.118527248929401;NA;0.142546660658559;0.0458783065876299;0.0898207209984238;NA;NA;NA;0.075189423182916;0.0526545522226423;NA;NA;NA;0.0389231365737074;NA;NA;NA;NA;NA;0.341911764705882;0.257449703350136;0.238775510204082;0.293599470078548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"LCTONWCANYUPML-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.091281208558108;NA;0.0331155629192876;0.229322984601016;0.0894298864198634;0.149735599102454;NA;0.0619140773233057;0.121928846072322;NA;NA;0.0175412323095834;NA;NA;NA;0.00431830893768184;NA;0.0470564844150392;NA;NA;0.0863847970203696;0.0547439247676955;NA;NA;NA;0.0683982278526667;0.119055931731118;NA;0.0418221682978078;NA;0.186524294135041;NA;0.0837620486826738;0.0284372855514789;NA;0.090984048993355;NA;NA;NA;0.0217997059350245;0.0268910367234489;0.0951293480886623;NA;NA;NA;0.0650211432412409;0.0657584173732775;NA;NA;NA;0.037341831615539;NA;NA;NA;NA;NA;NA;0.347782932595798;0.402040816326531;0.106954092671471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"OBETXYAYXDNJHR-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.117221369054515;NA;0.0331155629192876;0.0889964773380371;0.0565869888576802;0.116555601826519;NA;0.354404158312677;0.0795297027057478;NA;NA;0.0153485782708855;NA;NA;NA;0.00102437015845429;NA;0.0178762482342728;NA;NA;0.0133438816146007;0.194039480962925;NA;NA;NA;0.0802942046461052;0.128302479303396;NA;0.0249463077195585;NA;0.191458930620334;NA;0.0679089345494164;0.0113642022367465;NA;0.0828420920991457;NA;NA;NA;0.027796963037922;0.0403365550851733;0.229041859513462;NA;NA;NA;0.0801548183556189;0.0329987544966895;NA;NA;NA;0.0384243744521055;NA;NA;NA;NA;NA;NA;0.214993085604675;0.2;0.119536927103409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0818484229230508;NA;0.0306920107619983;0.0788923041264072;0.0599946766024076;0.170330386230678;NA;NA;0.12434594393837;NA;NA;0.0131559242321876;NA;NA;NA;0.0158467615889174;NA;0.0579772559816778;NA;NA;0.0951951597225184;0.0431359617514263;NA;NA;NA;0.0636495464277677;0.116728126486388;NA;0.0713869965043779;NA;0.16568235018681;NA;0.0646445810518319;0.0246224381796174;NA;0.11242992528788;NA;NA;NA;0.0307955915893707;0.0235296571330178;0.0804997445272931;NA;NA;NA;0.0650211432412409;0.0526545522226423;NA;NA;NA;0.0460778957980939;NA;NA;NA;NA;NA;NA;0.252933041887853;0.297959183673469;0.182451099263098;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"CZUGFKJYCPYHHV-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0714723587244878;NA;0.0445521081515868;0.148957029424426;0.383817482006893;0.130564301841844;0.158896949149212;0.0619140773233057;0.133352454480095;NA;NA;0.0153485782708855;NA;NA;NA;0.0106866818600436;NA;0.653477578706263;NA;0.0552684118324955;0.107815184781329;0.163084912919541;NA;NA;NA;0.58802371742526;0.104739524875919;NA;0.0556745502219717;NA;0.194327203859621;NA;0.0512101056011713;0.129653050216956;NA;0.147712657913961;NA;0.0619146312726599;NA;0.187395059918739;0.115919441787486;0.131601058619958;NA;NA;NA;0.145471687159559;0.0635744398481716;0.0183545284263677;NA;NA;0.0808017440561985;NA;0.0669740885732462;NA;0.641706319995662;NA;NA;0.243899718963287;0.148979591836735;0.134216900607336;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0460829493087558
"QMMFVYPAHWMCMS-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0733589158514992;NA;0.0262273903477901;0.0573625509717053;0.0818863690737079;0.0785217482722811;NA;NA;0.0608859362272389;NA;NA;0.0109632701934897;NA;NA;NA;0.0119711131462523;NA;0.0261268243423987;NA;NA;0.0266877632292014;0.0624825667785416;NA;NA;NA;0.0259092079423517;0.147148554565432;NA;0.00852075396507666;NA;0.350907171738505;NA;0.0370502973963571;0.0208343707673685;NA;0.0638667700965511;NA;NA;NA;0.0517859914495117;0.0285717265186644;0.110251030855426;NA;NA;NA;0.0923772414570562;0.0461026196473247;NA;NA;NA;0.0330158163702137;NA;NA;NA;NA;NA;NA;0.227639737699068;0.228571428571429;0.190839655551056;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ALVPFGSHPUPROW-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0844872633301848;NA;0.172369201487911;0.137356001629978;0.130735272850217;0.141916744478654;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0552684118324955;NA;NA;NA;NA;NA;NA;NA;NA;0.0864027927243849;NA;0.0171432196244342;NA;NA;NA;NA;0.123189236068507;NA;NA;NA;0.192185412476808;NA;0.105789901942657;NA;NA;NA;NA;NA;0.0183545284263677;NA;NA;0.0838915992370981;NA;0.017185771200437;NA;0.115672290914048;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"SUVIGLJNEAMWEG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0844872633301848;NA;0.136442166673709;0.126597470086233;NA;0.230098910199862;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0552684118324955;NA;NA;NA;NA;NA;NA;NA;NA;0.0864027927243849;NA;0.0163988606405993;NA;NA;NA;NA;0.123189236068507;NA;NA;NA;0.192185412476808;NA;0.194631070343668;NA;NA;NA;NA;NA;0.0183545284263677;NA;NA;0.0838915992370981;NA;NA;NA;0.135095270832502;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"MOYAFQVGZZPNRA-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.100713994193165;NA;0.0171030107585858;0.105499848580867;0.0480201459193824;0.0947427710305019;NA;0.537209957487659;0.0795297027057478;NA;NA;0.0131559242321876;NA;NA;NA;0.0673945458763624;NA;0.0526447195668382;NA;NA;0.0625677804646826;0.0663518877839646;NA;NA;NA;0.049434176481638;0.152084081673913;NA;0.0506703929201012;NA;0.142731774427287;NA;0.0442325543470659;0.0893688944993515;NA;0.100333097656093;NA;NA;NA;0.0307955915893707;0.0319331061090955;0.116735230539952;NA;NA;NA;0.0515381129479481;0.0723103499485951;NA;NA;NA;0.243540341433549;NA;NA;NA;NA;NA;NA;0.225833073114154;0.210204081632653;0.136314039679326;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GRWFGVWFFZKLTI-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0231793003097508;0.132279504185875;0.0480201459193824;0.100414691995844;0.154549216978892;0.268377663904038;0.0607309150147835;NA;NA;0.0131559242321876;NA;NA;NA;0.0784352275892334;NA;0.178570620363459;NA;NA;0.115890880683696;0.0353973197405802;NA;NA;NA;0.0731523517259323;0.147148554565432;NA;0.0505933361167256;NA;0.043192165363515;NA;0.0613447212621784;0.0324345544585806;NA;0.110654051755461;NA;0.0619146312726599;NA;0.145190724146704;0.0403365550851733;0.140226336196411;NA;NA;NA;0.0850685801119032;0.0635744398481716;NA;NA;NA;0.497324988039256;NA;0.0274643647644572;NA;0.00526904861230959;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"WTARULDDTDQWMU-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0331155629192876;0.0452716337622574;0.0399874707550024;0.0857173745655889;NA;NA;0.0506616461009372;NA;NA;0.0109632701934897;NA;NA;NA;0.0673945458763624;NA;0.0411661533838233;NA;NA;0.131375291525527;0.0547439247676955;NA;NA;NA;0.0212578682892521;0.175137456988196;NA;0.0418221682978078;NA;0.028386850499053;NA;0.0370502973963571;0.00757613482449765;NA;0.0765889318747861;NA;NA;NA;0.0397914772437168;0.0514608738423515;0.113504848302659;NA;NA;NA;0.0395511266806032;0.0635744398481716;NA;NA;NA;0.0358990915499296;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BQOFWKZOCNGFEC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0787025889137592;NA;0.0247025022902924;0.09905809340611;0.0514551021498055;0.0857173745655889;NA;0.601999515061967;0.0541494416640617;NA;NA;0.00877061615479172;NA;NA;NA;0.0479568131116705;NA;0.0233766323063567;NA;NA;0.127579195076861;0.0470052827568494;NA;NA;NA;0.0423425982521927;0.162556212343735;NA;0.0116165313173081;NA;0.028386850499053;NA;0.0477453049387355;0.022728404473493;NA;0.090984048993355;NA;NA;NA;0.0307955915893707;0.0656033840321192;0.0824209835502804;NA;NA;NA;0.0486755304490086;0.0679423948983834;NA;NA;NA;0.0344570886664427;NA;NA;NA;NA;NA;NA;0.222219743944328;0.193877551020408;0.132119761535347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"XMGQYMWWDOXHJM-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0331155629192876;0.0867458883850461;0.0548790849360643;0.098362949953949;NA;NA;0.119490653551943;NA;NA;0.0109632701934897;NA;NA;NA;0.0597859849630567;NA;0.304007395641338;NA;NA;0.0625677804646826;0.0431359617514263;NA;NA;NA;0.0898377608963867;0.154611619622573;NA;0.0846179236307743;NA;0.0249943628671936;NA;0.0477453049387355;0.022728404473493;NA;0.090984048993355;NA;NA;NA;0.0517859914495117;0.0514608738423515;0.134324358743603;NA;NA;NA;0.0395511266806032;0.0635744398481716;0.0183545284263677;NA;NA;0.0816448544157552;0.154934461590761;NA;0.306369912289784;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"FAMPSKZZVDUYOS-HRGUGZIWSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0247025022902924;0.117831075563195;0.046298525065535;0.0911283844575654;NA;0.625559354179897;0.0470860213877062;NA;NA;0.0131559242321876;NA;NA;NA;0.0225336567350288;NA;0.0411661533838233;NA;NA;0.0444796053820023;0.0392666407460032;NA;NA;NA;0.0447053233206643;0.168368824209032;NA;0.101986667970538;NA;0.0443433854286092;NA;0.0512101056011713;0.0208343707673685;NA;0.0884032004880444;NA;0.0534710041575738;NA;0.0217997059350245;0.0352944856995267;0.0880090542275159;NA;NA;NA;0.0253154022378954;0.0723103499485951;NA;NA;NA;0.036259707196175;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"UAHWPYUMFXYFJY-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.100713994193165;NA;0.0306920107619983;0.114812054467509;0.0480201459193824;0.0911283844575654;NA;0.481255339582574;0.0795297027057478;NA;NA;0.0109632701934897;NA;NA;NA;0.0438927668530303;NA;0.0316307435209853;NA;NA;0.067570590907755;0.0470052827568494;NA;NA;NA;0.0259092079423517;0.165387487688081;NA;0.0161214751017129;NA;0.0249943628671936;NA;0.0546298594606894;0.0961739629611525;NA;0.0934548911835792;NA;NA;NA;0.0247983344864732;0.0514608738423515;0.091610180341488;NA;NA;NA;0.0426988915441321;0.074494327473701;NA;NA;NA;0.0618143934320714;NA;NA;NA;NA;NA;NA;0.216799750189588;0.204081632653061;0.140508317823305;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"NPNUFJAVOOONJE-GFUGXAQUSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0306920107619983;0.09905809340611;0.0548790849360643;0.0930714167611741;0.144076765890211;0.696238871533688;0.0976839602563923;NA;NA;0.00877061615479172;NA;NA;NA;0.0820240665051987;NA;0.0704166869236098;NA;0.0815037507703038;0.0133438816146007;0.0508746037622724;NA;NA;NA;0.0423425982521927;0.154722943890594;NA;0.00963068395371876;NA;0.142731774427287;NA;0.0546298594606894;0.00757613482449765;0.129129640099424;0.0828420920991457;NA;NA;NA;0.0427901057951656;0.0458783065876299;0.113504848302659;NA;NA;NA;0.0515381129479481;0.0592064847979599;0.0145936843394369;NA;NA;0.0355385219771823;NA;NA;0.332314864013296;NA;NA;0.217245989304813;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HFPZCAJZSCWRBC-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0231793003097508;0.0821990989316047;0.046298525065535;0.0929348620962296;NA;0.354404158312677;0.0765621553592698;NA;NA;0.00657796211609379;NA;NA;NA;0.0397636468825993;NA;0.0579772559816778;NA;NA;0.0521246934219332;0.0276586777297341;NA;NA;NA;0.0589061054384391;0.162556212343735;NA;0.0601189639737345;NA;0.0443433854286092;NA;0.0296345091695821;0.0151522696489953;NA;0.0828420920991457;NA;0.0806727366783648;NA;0.00980519172922966;0.0403365550851733;0.0843113422079196;NA;NA;NA;0.0486755304490086;0.0701263724234892;NA;NA;NA;0.0337363616040561;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"HIGQPQRQIQDZMP-DHZHZOJOSA-N";NA;NA;0.0755229338371693;NA;0.0203601962708545;0.0202823731007836;0.0672577008340003;0.010662177328844;0.0318024039007685;0.104392201945645;0.113147520115203;0.0983026578978889;0.162009858492913;0.216761767258855;0.0508565123606146;0;NA;0.0326181756152764;NA;0.00741662674526903;0.0085297418630752;0.0513461065480688;NA;0.0677484768069486;0.0987721488557009;0.0747339441931112;0.0594296085166088;0.0606062522765475;0.102035874173948;0.0298572885227426;NA;0.0283155686683035;0.183760687461545;0.0297038628152295;0.122938107200343;0.00684353331483323;0.251817834839056;0.0307551164697004;0.0410173917906244;0.0347448892447288;0.097810150550151;0.113698855422274;NA;0.0330788818497784;0.0149271104610335;0.704767705267101;0.0430973636308424;0.174774801135672;0.0781568726954995;0.112340813752431;NA;0.0192085441076946;0.062258392731762;0.0289881690106135;0.0381625229844059;0.0143760040478689;0.110797157858766;0.16300178250283;0.0303709900567479;0.037830914409855;0.0640212091699629;NA;0.310160427807487;0.258353035642593;0.143877551020408;0.180353960191108;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0200480413895048;0.0204567904294227;0.32258064516129
"WUOACPNHFRMFPN-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0306920107619983;0.102303845760523;0.0616944822622697;0.0899619811347531;0.110246301048867;0.319993560549221;0.152403466776938;NA;NA;0.0109632701934897;NA;NA;NA;0.0673945458763624;NA;0.0796580721792711;NA;0.0236044395027698;0.0951951597225184;0.0431359617514263;NA;NA;NA;0.0589061054384391;0.15179207619775;NA;0.0161214751017129;NA;0.0171254830674659;NA;0.0711397415527535;0.056939744380611;0.0920791634263452;0.106601150379676;NA;0.0478412157785901;NA;0.0547846200009604;0.0218489673378022;0.140743213848632;NA;NA;NA;0.0291516279087248;0.074494327473701;0.0131937867053719;NA;NA;0.0432377622027221;NA;NA;0.326587702997957;NA;NA;0.77807486631016;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GLZPCOQZEFWAFX-JXMROGBWSA-N";NA;NA;NA;NA;NA;NA;0.126654154689573;NA;0.0247025022902924;0.0889964773380371;0.0480201459193824;0.066861364037575;0.131341310069798;0.428245701567231;0.104692743021314;NA;NA;0.00657796211609379;NA;NA;NA;0.0855702084918659;NA;0.0579772559816778;NA;0.0618522489776481;0.0333597040365017;0.0431359617514263;NA;NA;NA;0.0329025602019892;0.151007156348687;NA;0.0173283399927022;NA;0.0628716472583893;NA;0.0512101056011713;0.124687187871681;0.0973724706815904;0.116130022769353;NA;NA;NA;0.212556485225724;0.0352944856995267;0.12474597675786;NA;NA;NA;0.0395511266806032;0.074494327473701;0.0171439916311153;NA;NA;0.266491352755701;0.239593023921347;NA;0.0193907676474311;NA;NA;0.60394385026738;0.265579693982246;0.185714285714286;0.203422489982994;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.124423963133641
"GLZPCOQZEFWAFX-YFHOEESVSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0445521081515868;0.117831075563195;0.0531684597009891;0.0857173745655889;NA;0.319993560549221;0.126742883375119;NA;NA;0.0131559242321876;NA;NA;NA;0.0784352275892334;NA;0.0605595326541171;NA;NA;0.0574235854924645;0.0547439247676955;NA;NA;NA;0.0305613065326823;0.149598696354231;NA;0.125516386535877;NA;0.0171254830674659;NA;0.074338821836312;0.046607289965981;NA;0.0958293557751893;NA;0.0135294451756419;NA;0.048787362898063;0.0386558652899578;0.126342101919228;NA;NA;NA;0.0515381129479481;0.074494327473701;NA;NA;NA;0.196211406672368;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"CDOSHBSSFJOMGT-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0771320301055222;NA;0.0641915578529647;0.128876799468737;0.0599946766024076;0.0763226738159594;0.171202067006547;0.437080641236455;0.142938866412836;NA;NA;0.0263118484643752;NA;NA;NA;0.131547522579348;NA;0.162528650703785;NA;0.00908091262774309;0.0625677804646826;0.023789356724311;NA;NA;NA;0.077912128404028;0.134535840995789;NA;0.047766583773418;NA;0.0117054387541202;NA;0.0646445810518319;0.219245758324658;0.0638520867609337;0.101503057665795;NA;NA;NA;0.168111950638193;0.01512620815694;0.146136103791607;NA;NA;NA;0.0486755304490086;0.0548385297477482;0.0209721240150654;NA;NA;0.582231658464726;NA;0.0139013698393137;0.16131820502792;0.0256382853752923;NA;0.7225935828877;0.276419681491725;0.142857142857143;0.197131072767025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0783410138248848
"QMVPMAAFGQKVCJ-SNVBAGLBSA-N";NA;NA;NA;NA;NA;NA;NA;NA;0.0331155629192876;0.13423081650127;0.0599946766024076;0.0697465017003538;0.162922780691455;0.44886056079542;0.107278370701281;NA;NA;0.00657796211609379;NA;NA;NA;0.0597859849630567;NA;0.0630912145113694;NA;0.0728666613590104;0.040031644843802;0.0470052827568494;NA;NA;NA;0.0282351617568361;0.152084081673913;NA;0.0498551769314429;NA;0.0343924829210119;NA;0.0546298594606894;0.0304333374922147;0.154672554024427;0.115887783220411;NA;NA;NA;0.171262227787105;0.0656033840321192;0.129172218736562;NA;NA;NA;0.0233972894024807;0.074494327473701;0.0211118519683046;NA;NA;0.0992158595256401;NA;0.0581571192579644;0.0240031975450805;0.103977826954865;NA;0.6875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"BRHDDEIRQPDPMG-UHFFFAOYSA-N";NA;NA;NA;NA;NA;NA;0.0959976013756366;NA;0.0965192306451129;0.0379610737629908;0.355694525404089;0.109259617608352;NA;0.268377663904038;0.0964114653796008;NA;NA;0.0403971744842918;NA;NA;NA;0.0925410106790428;NA;0.0220015362883357;NA;NA;0.160312818833033;0.0740905297948107;NA;NA;NA;0.0898377608963867;0.144728179366075;NA;0.00791113310770245;NA;0.176336673523977;NA;0.0679089345494164;0.0916239077356368;NA;0.114296211053457;NA;NA;NA;0.153867800286569;0.0684649882394668;0.111881255560923;NA;NA;NA;0.151326277886716;0.0679423948983834;NA;NA;NA;0.101457929583322;NA;NA;NA;NA;NA;NA;0.258353035642593;0.177551020408163;0.192936794623046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ULDHMXUKGWMISQ-SECBINFHSA-N";NA;NA;NA;NA;NA;NA;0.105430387010694;NA;NA;NA;NA;0.089906607884478;0.12470750909799;NA;0.111379937276225;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0408168386080449;NA;NA;NA;NA;NA;NA;0.241147706316108;NA;NA;NA;NA;NA;NA;NA;0.135879037943783;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0174546096823543;NA;NA;NA;NA;NA;0.0229216622587351;NA;NA;0.632352941176471;0.231253066868894;0.236734693877551;0.192936794623046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.0921658986175115
