"","ac1A","ac1B","ac2A","ac2B","ac3A","ac3B","ac4","Or1a","Or2a","Or7a","Or9a","Or10a","Or13a","Or19a","Or22a","Or22b","Or22c","Or23a","Or24a","Or30a","Or33a","Or33b","Or33c","Or35a","Or42a","Or42b","Or43a","Or43b","Or45a","Or45b","Or46a","Or47a","Or47b","Or49a","Or49b","Or59a","Or59b","Or59c","Or65a","Or67a","Or67b","Or67c","Or67d","Or71a","Or74a","Or82a","Or85a","Or85b","Or85c","Or85d","Or85e","Or85f","Or88a","Or92a","Or94a","Or94b","Or98a","Gr21a.Gr63a","ab2B","ab4B","ab5B","pb2A","Or69a","ac1","ac2","ac3_noOr35a","Ir31a","Ir41a","Ir75a","Ir75d","Ir76a","Ir84a","Ir92a","Ir64a.DC4","Ir64a.DP1m","ac1BC","ac2BC","Or83c"
"FUZZWVXGSFPDMH-UHFFFAOYSA-N",NA,0.0915186054307744,0.0980336880087876,0.0531708667959014,0.0796695716397197,0.108590420117139,0.219155200344374,NA,0.0458681972906704,0.133480303562683,0.142817735325571,0.105722254061003,0.147442258373123,0.324143846618499,0.365010902424881,NA,NA,0.0257554851252142,NA,NA,NA,0.0858778975425306,NA,0.0532049935401574,NA,0.134662212992518,0.116986740607194,0.0613293733016591,NA,NA,NA,0.0541056752985325,0.120412615006296,NA,0.0547699055820915,NA,0.191278655947489,NA,0.0823991026211834,0.0728149951882486,0.162043728325389,0.0984199696950927,NA,NA,NA,0.0598072492544126,0.025446829884361,0.126601870039933,NA,NA,NA,0.0974461363936061,0.0458922733655047,0.0268958639037367,NA,NA,0.04046422198106,NA,NA,0.025553155584391,NA,NA,0,0.285453004416291,0.159183673469388,0.212859615806948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124423963133641
"MNWFXJYAOYHMED-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.198698220562115,NA,0.0345255018919602,0.0995225765344245,0.0848006201736488,0.0973618766766989,0.155348763205893,0.0975739969682833,0.0859057567208583,NA,NA,0.0150240329897083,NA,NA,NA,0.0290695042480064,NA,0.0637626658112548,NA,0.135059798722059,0.0459784162039578,0.107542066735357,NA,NA,NA,0.034748464459875,0.196951589235363,NA,0.0192190431389804,NA,0.122469549743881,NA,0.055187449720182,0.0319874579682985,0.141975009412525,0.0592798010903935,NA,NA,NA,0.0357312424080946,0.0476983399399405,0.121487999065837,NA,NA,NA,0.0516159645371549,0.0500355543814927,0.0288483547157445,NA,NA,0.0232177099020846,NA,NA,0.0225034724257046,NA,NA,0,0.310746308605076,0.220408163265306,0.0639627416956837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WWZKQHOCKIZLMA-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0961373649447357,NA,0.0250214821959583,0.0964458375780856,0.0685361512769514,0.0880516397189326,0.133856974018985,0.271858496699219,0,NA,NA,0.0236091946981131,NA,NA,NA,0.0124852523214053,NA,0.0236254192450623,NA,0.138841311566736,0.0712998336529252,0.0719938410171278,NA,NA,NA,0.044417842307841,0.182988568777135,NA,0.0270431289791959,NA,0.0581825379087076,NA,0.055187449720182,0.0121639866460506,0.155147611887016,0.0655976957642141,NA,NA,NA,0.0346466361732052,0.0363526141205157,0.175490634184852,NA,NA,NA,0.0579353777139953,0.0583221164134685,0.0292571341821565,NA,NA,0.0223062260670505,NA,NA,0.026254668107274,NA,NA,0,0.272806352321898,0.179591836734694,0.0880798410235645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FBUKVWPVBMHYJY-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.089841260102792,NA,0.0250214821959583,0.0872189941591465,0.0578514154268802,0.0953240637232707,0.103687700553435,0.0254362480981516,0.0807810789570591,NA,NA,0.0107314521355059,NA,NA,NA,0.0328687525999912,NA,0.0180664970697535,NA,0.135656343254149,0.0367827329631662,0.0577745507298363,NA,NA,NA,0.0228251316976429,0.212630095678622,NA,0.0294814702691951,NA,0.0703593051524392,NA,0.0372387059819593,0.022015911189189,0.138913107738245,0.0780849434183419,NA,NA,NA,0.0346466361732052,0.0476983399399405,0.131698273808784,NA,NA,NA,0.0516159645371549,0.0500355543814927,0.0295033507274342,NA,NA,0.0213947422320165,NA,NA,0.0265386231588669,NA,NA,0,0.229446402283981,0.206122448979592,0.125828344319378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124423963133641
"OYHQOLUKZRVURQ-HZJYTTRNSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0168205712312965,0.54524748654512,0.0848006201736488,0.109526826445617,NA,0.0279798729079668,0.00347851966693867,NA,NA,0.0300480659794166,NA,NA,NA,0.0161147264487408,NA,0.250516246229472,NA,NA,0.0390816537733641,0.157309582740877,NA,NA,NA,0.0857365855710436,0.135480687907966,NA,0.0270431289791959,NA,0.0823066014092221,NA,0.0856949276306207,0.027927065915072,NA,0.0585592720056517,NA,NA,NA,0.0346466361732052,0.0497731482815348,0.157472215313172,NA,NA,NA,0.0579353777139953,0.037605711333529,NA,NA,NA,0.0223062260670505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KQNPFQTWMSNSAP-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.131561810792131,NA,0.0250214821959583,0.142658653959877,0.134029518742326,0.175372488611215,0.140389772402662,0.0627170970220962,0.131848142336383,NA,NA,0.0128777425626071,NA,NA,NA,0.0197715100921565,NA,0.035286375702799,NA,0.107624370334139,0.0712998336529252,0.0719938410171278,NA,NA,NA,0.0662435947506224,0.151253328042562,NA,0.0402718779267147,NA,0.196301058463572,NA,0.0655841898835207,0.027927065915072,0.165390593090897,0.100797112933147,NA,NA,NA,0.0472463864033959,0.0327173527084642,0.118059758955968,NA,NA,NA,0.0783473767679844,0.0479639138734988,0.0226495228503669,NA,NA,0.0342030450514001,NA,NA,0.00456946916720552,NA,NA,0,0.231253066868894,0.342857142857143,0.239073854206818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GWYFCOCPABKNJV-UHFFFAOYSA-N",NA,0.108950720750922,0.0455858219109803,0.0856641742822856,0.247310316231685,0.0481156256482254,0.180823098018804,NA,0.036734716539946,0.105677766099967,0.145718105713972,0.145851067390967,NA,0.0452886470490027,0.145999950476863,NA,NA,0.0107314521355059,NA,NA,NA,0.0179393936223657,NA,0.0475572853261,NA,NA,0.0436794953937599,0.0684390184453049,NA,NA,NA,0.0589569519329729,0.159183011625916,NA,0.0482949938810004,NA,0.186219992440996,NA,0.0689954280716062,0.133653369158219,NA,0.105308045649983,NA,0.143685346889086,NA,0.0741397556265677,0.0476983399399405,0.0910920614575119,NA,NA,NA,0.0783473767679844,0.0500355543814927,NA,NA,NA,0.0254605115945709,NA,0.00796806765433281,NA,NA,NA,0,0.257449703350136,0.238775510204082,0.293599470078548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"LCTONWCANYUPML-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0914141054984164,NA,0.0345255018919602,0.288465794422925,0.142817735325571,0.143998890227208,NA,0.0627170970220962,0.114873392248511,NA,NA,0.0171703234168095,NA,NA,NA,0.0142968750659721,NA,0.0475572853261,NA,NA,0.0906950034577459,0.0684390184453049,NA,NA,NA,0.0711081310013763,0.135480687907966,NA,0.0319443345280038,NA,0.144379232884168,NA,0.0856949276306207,0.0403977128072207,NA,0.0959470997044002,NA,NA,NA,0.0341253471667612,0.0290820912964126,0.0967582177562179,NA,NA,NA,0.0669367194487475,0.0624653974294564,NA,NA,NA,0.0241291937371187,NA,NA,NA,NA,NA,NA,0.347782932595798,0.402040816326531,0.106954092671471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OBETXYAYXDNJHR-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.117392032453173,NA,0.0345255018919602,0.121075923826177,0.0880007734779889,0.111311020145324,NA,0.359000746564686,0.0367227914342106,NA,NA,0.0150240329897083,NA,NA,NA,0.00887856226179252,NA,0.0180664970697535,NA,NA,0.0137935248611873,0.196412631030929,NA,NA,NA,0.0832947177507771,0.154515018056247,NA,0.0270431289791959,NA,0.14974882378187,NA,0.0689954280716062,0.022015911189189,NA,0.0878033394078493,NA,NA,NA,0.035181643257808,0.0436231369446189,0.239494984599157,NA,NA,NA,0.0838854823201019,0.0313907898095471,NA,NA,NA,0.0250406775721527,NA,NA,NA,NA,NA,NA,0.214993085604675,0.2,0.119536927103409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JVTAAEKCZFNVCJ-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0819675866057776,NA,0.0323426194562113,0.111835266112235,0.0943496659225051,0.16462177827404,NA,NA,0.119741543774621,NA,NA,0.0128777425626071,NA,NA,NA,0.0309624612553107,NA,0.0585942817311201,NA,NA,0.0997785538629443,0.0577745507298363,NA,NA,NA,0.0662435947506224,0.130576302607712,NA,0.0402718779267147,NA,0.122469549743881,NA,0.0655841898835207,0.0361822154991547,NA,0.117439476937159,NA,NA,NA,0.0357312424080946,0.025446829884361,0.0811285005519157,NA,NA,NA,0.0669367194487475,0.0500355543814927,NA,NA,NA,0.04046422198106,NA,NA,NA,NA,NA,NA,0.252933041887853,0.297959183673469,0.182451099263098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZUGFKJYCPYHHV-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0715764158238749,NA,0.0458681972906704,0.174233931374351,0.326958672193051,0.118650543618318,0.197691291994305,0.0627170970220962,0.055150099322038,NA,NA,0.0150240329897083,NA,NA,NA,0.0234608694303629,NA,0.669023466318982,NA,0.0612804478434758,0.112791176442003,0.167974050456346,NA,NA,NA,0.60337544484194,0.104431919114917,NA,0.0536933244001672,NA,0.12273019029975,NA,0.0516633864569613,0.146173080637364,NA,0.15259569304733,NA,0.0856080876188651,NA,0.07523964722011,0.112165542851059,0.135908183492309,NA,NA,NA,0.155569108003395,0.0603937569214624,0.0310337498393561,NA,NA,0.0659823818230934,NA,0.0245076802337241,NA,0.661155241846908,NA,NA,0.243899718963287,0.148979591836735,0.134216900607336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460829493087558
"QMMFVYPAHWMCMS-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0734657196024027,NA,0.0283177280977136,0.0933696636063133,0.134029518742326,0.0743789244762702,NA,NA,0.0150735852234009,NA,NA,0.0107314521355059,NA,NA,NA,0.0253196295383738,NA,0.0264048803327167,NA,NA,0.0275870497223747,0.0755486635889507,NA,NA,NA,0.0275875662148195,0.192028136019404,NA,0.00748660379588598,NA,0.346731765020376,NA,0.0372387059819593,0.0319874579682985,NA,0.0655976957642141,NA,NA,NA,0.040063457032061,0.0308997220024384,0.11287341658166,NA,NA,NA,0.0974461363936061,0.0438206328575108,NA,NA,NA,0.0204832583969824,NA,NA,NA,NA,NA,NA,0.227639737699068,0.228571428571429,0.190839655551056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ALVPFGSHPUPROW-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114044351296787,NA,0.135645896459144,0.165116987449156,0.13243089691447,0.0484637523894819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612804478434758,NA,NA,NA,NA,NA,NA,NA,NA,0.0803435198211386,NA,0.00146838618076442,NA,NA,NA,NA,0.127185871895722,NA,NA,NA,0.0606041222416722,NA,0.11080922274421,NA,NA,NA,NA,NA,0.0310337498393561,NA,NA,0.0690853223423712,NA,0.00647819140042367,NA,0.120506686939654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"SUVIGLJNEAMWEG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114044351296787,NA,0.106248474302494,0.148911229870776,NA,0.0991512077570148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612804478434758,NA,NA,NA,NA,NA,NA,NA,NA,0.0803435198211386,NA,0,NA,NA,NA,NA,0.127185871895722,NA,NA,NA,0.0606041222416722,NA,0.196512311331319,NA,NA,NA,NA,NA,0.0310337498393561,NA,NA,0.0690853223423712,NA,0.0133862704253496,NA,0.140622045836113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MOYAFQVGZZPNRA-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.100860624391055,NA,0.0184563794842189,0.136489070575324,0.0718247649856392,0.0900799821369617,NA,0.544177519581758,0.0367227914342106,NA,NA,0.0128777425626071,NA,NA,NA,0.0572191138964548,NA,0.0532049935401574,NA,NA,0.0661430814985516,0.0791034861607735,NA,NA,NA,0.0516819111422481,0.201866183337994,NA,0.0344999230735288,NA,0.0998213399849463,NA,0.0445195814227108,0.104719778053265,NA,0.105308045649983,NA,NA,NA,0.0357312424080946,0.0345349834144899,0.11977627347869,NA,NA,NA,0.0516159645371549,0.0686803189534382,NA,NA,NA,0.218411936100222,NA,NA,NA,NA,NA,NA,0.225833073114154,0.210204081632653,0.136314039679326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRWFGVWFFZKLTI-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0250214821959583,0.156818099636369,0.0718247649856392,0.0954886678500273,0.191070536583306,0.271858496699219,0.0222653153327111,NA,NA,0.0128777425626071,NA,NA,NA,0.0638932702091887,NA,0.179442925525191,NA,NA,0.121118893968282,0.0506649055861905,NA,NA,NA,0.0759783287433686,0.192028136019404,NA,0.0497812814800595,NA,0.0212167073978087,NA,0.0621465858346767,0.0446352855968997,NA,0.115137897686821,NA,0.0856080876188651,NA,0.0526270195706705,0.0436231369446189,0.144905672818559,NA,NA,NA,0.0893482159741379,0.0603937569214624,NA,NA,NA,0.500170251702378,NA,0.0105713080589896,NA,0.00538522958537578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WTARULDDTDQWMU-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0345255018919602,0.0841444905541698,0.0578514154268802,0.0813365609270248,NA,NA,0.0115950655564622,NA,NA,0.0107314521355059,NA,NA,NA,0.0572191138964548,NA,0.0416042661626643,NA,NA,0.137088253224654,0.0684390184453049,NA,NA,NA,0.0228251316976429,0.227568356440822,NA,0.0319443345280038,NA,0.0220731642916562,NA,0.0372387059819593,0.0180751413719336,NA,0.0815530336368362,NA,NA,NA,0.0374765951278064,0.0518759583152026,0.116337666668489,NA,NA,NA,0.0377540589176405,0.0603937569214624,NA,NA,NA,0.0229138819570732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BQOFWKZOCNGFEC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0788171725550826,NA,0.026668428966579,0.130321977054995,0.0783480749357431,0.0813365609270248,NA,0.609807391560436,0.0127545721121084,NA,NA,0.00858516170840474,NA,NA,NA,0.0466818357582332,NA,0.0236254192450623,NA,NA,0.13317306127958,0.0613293733016591,NA,NA,NA,0.044417842307841,0.214100065391147,NA,0.0127581478064865,NA,0.0220731642916562,NA,0.048107892619505,0.0340823261164915,NA,0.0959470997044002,NA,NA,NA,0.0357312424080946,0.0629076926102038,0.0831838834145211,NA,NA,NA,0.0483284609765025,0.0645370379374503,NA,NA,NA,0.0216985701770278,NA,NA,NA,NA,NA,NA,0.222219743944328,0.193877551020408,0.132119761535347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XMGQYMWWDOXHJM-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0345255018919602,0.11638002114435,0.0848006201736488,0.0935930381048378,NA,NA,0.109834902284837,NA,NA,0.0107314521355059,NA,NA,NA,0.0529232985107514,NA,0.315345686672906,NA,NA,0.0661430814985516,0.0577745507298363,NA,NA,NA,0.0930718191271574,0.205986340820975,NA,0.043820946113681,NA,0.0207100366493684,NA,0.048107892619505,0.0340823261164915,NA,0.0959470997044002,NA,NA,NA,0.040063457032061,0.0518759583152026,0.1384957211794,NA,NA,NA,0.0377540589176405,0.0603937569214624,0.0310337498393561,NA,NA,0.065611824971218,0.158039001322983,NA,0.306816144197316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FAMPSKZZVDUYOS-HRGUGZIWSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.026668428966579,0.148830765289144,0.0685361512769514,0.0865760927759576,NA,0.633672799552683,0.010435559000816,NA,NA,0.0128777425626071,NA,NA,NA,0.0347894387443464,NA,0.0416042661626643,NA,NA,0.0459784162039578,0.0542197281580134,NA,NA,NA,0.0468380168310303,0.220264804091779,NA,0.0482949938810004,NA,0.0261973783463688,NA,0.0516633864569613,0.0319874579682985,NA,0.0933649090455791,NA,0.0573176075736849,NA,0.0341253471667612,0.0381702448265415,0.0891570609710083,NA,NA,NA,0.0215107476933876,0.0686803189534382,NA,NA,NA,0.0232177099020846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UAHWPYUMFXYFJY-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.100860624391055,NA,0.0323426194562113,0.145744391221316,0.0718247649856392,0.0865760927759576,NA,0.487497175600171,0.0367227914342106,NA,NA,0.0107314521355059,NA,NA,NA,0.044649614958209,NA,0.0319673752402849,NA,NA,0.0712998336529252,0.0613293733016591,NA,NA,NA,0.0275875662148195,0.217078760082417,NA,0.0219860200147615,NA,0.0207100366493684,NA,0.055187449720182,0.111807744110195,NA,0.0984199696950927,NA,NA,NA,0.0346466361732052,0.0518759583152026,0.0930026625505058,NA,NA,NA,0.0414191957662505,0.0707519594614322,NA,NA,NA,0.0520626388673267,NA,NA,NA,NA,NA,NA,0.216799750189588,0.204081632653061,0.140508317823305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"NPNUFJAVOOONJE-GFUGXAQUSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0323426194562113,0.130321977054995,0.0848006201736488,0.0897780870835625,0.177246974916432,0.705269023529424,0.155315112658667,NA,NA,0.00858516170840474,NA,NA,NA,0.0661848302904245,NA,0.0711660999171754,NA,0.096869014540399,0.0137935248611873,0.064884195873482,NA,NA,NA,0.044417842307841,0.203385525894257,NA,0.00944198335662688,NA,0.0998213399849463,NA,0.055187449720182,0.0180751413719336,0.129185348780363,0.0878033394078493,NA,NA,NA,0.0380936269836234,0.0476983399399405,0.116337666668489,NA,NA,NA,0.0516159645371549,0.0562504759054746,0.0267666799242741,NA,NA,0.0226100540120619,NA,NA,0.333370524320433,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HFPZCAJZSCWRBC-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0250214821959583,0.114914893283741,0.0685361512769514,0.088326917356615,NA,0.359000746564686,0.0328648235713484,NA,NA,0.00643887128130356,NA,NA,NA,0.0426392115653571,NA,0.0585942817311201,NA,NA,0.0553793521254061,0.0435552604425447,NA,NA,NA,0.0613845115379493,0.214100065391147,NA,0.0372342428308454,NA,0.0261973783463688,NA,0.029808634715674,0.0259566810064444,NA,0.0878033394078493,NA,0.106730690983611,NA,0.0323958235964253,0.0436231369446189,0.0852053408069184,NA,NA,NA,0.0483284609765025,0.0666086784454443,NA,NA,NA,0.0210909142870051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"HIGQPQRQIQDZMP-DHZHZOJOSA-N",NA,NA,0.0755576365772577,NA,0.0204130301395648,0.0207025410320936,0.067355621783933,0.010662177328844,0.0337728933451711,0.147295031748073,0.089492720898866,0.0885717444124802,0.223407453770941,0.219573146779938,0.0893110346158339,0,NA,0.0326371101849663,NA,0.00741326678888092,0.0085297418630752,0.0490966140411164,NA,0.0841701234566053,0.114931541065415,0.0983418096244444,0.0602550026693442,0.065878517150553,0.10206307478729,0.0298908968789628,NA,0.0294472278976352,0.211420965373569,0.0296007832436459,0.150945950646483,0.0068434298652947,0.22579485296032,0.0163634415169667,0.0461341259162631,0.045378243293133,0.0978522594116102,0.11696717791032,NA,0.0340454538955481,0.0149094582454451,0.733013100954086,0.0430716684163461,0.180896030118218,0.0776883754984808,0.0607506259673432,NA,0.0190877382624698,0.0583988137423566,0.0413761859249894,0.0382388885344874,0.0143751769367528,0.0954156971786952,0.166267973284451,0.0121592150226517,0.0378050238395672,0.0701578738321982,NA,0,0.258353035642593,0.143877551020408,0.180353960191108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0200480413895048,0.0204567904294227,0.32258064516129
"WUOACPNHFRMFPN-SECBINFHSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0323426194562113,0.133405214932387,0.097498731300686,0.0832706586278632,0.136662724354738,0.324143846618499,0.138698431798491,NA,NA,0.0107314521355059,NA,NA,NA,0.0572191138964548,NA,0.0805058370614465,NA,0.0553931194380015,0.0997785538629443,0.0577745507298363,NA,NA,NA,0.0613845115379493,0.196067979994126,NA,0.0219860200147615,NA,0.0166519054562919,NA,0.0723814517639038,0.0706031519683794,0.0921188948843049,0.111591102272011,NA,0.0515232902791786,NA,0.0407627113527362,0.0236291991783352,0.1453291374001,NA,NA,NA,0.0255102826129601,0.0707519594614322,0.0250354304545195,NA,NA,0.0364237373602793,NA,NA,0.327004329847961,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GLZPCOQZEFWAFX-JXMROGBWSA-N",NA,NA,NA,NA,NA,NA,0.126838551345812,NA,0.026668428966579,0.121075923826177,0.0718247649856392,0.0627784321924083,0.161788425818727,0.433800007617616,0.12989685616781,NA,NA,0.00643887128130356,NA,NA,NA,0.0685119038814493,NA,0.0585942817311201,NA,0.0747315225005762,0.0344838121529683,0.0577745507298363,NA,NA,NA,0.034748464459875,0.19726692476175,NA,0.0245668041402789,NA,0.033093726475657,NA,0.0516633864569613,0.141132515706646,0.097414485052269,0.121154990607019,NA,NA,NA,0.060695016892964,0.0381702448265415,0.128301731676038,NA,NA,NA,0.0377540589176405,0.0707519594614322,0.029373327522241,NA,NA,0.247146775993301,0.244393931703193,NA,0.0209641371460168,NA,NA,0,0.265579693982246,0.185714285714286,0.203422489982994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124423963133641
"GLZPCOQZEFWAFX-YFHOEESVSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0458681972906704,0.148830765289144,0.0815831093536276,0.0813365609270248,NA,0.324143846618499,0.124453764562225,NA,NA,0.0128777425626071,NA,NA,NA,0.0638932702091887,NA,0.0612040404076607,NA,NA,0.0608408232517425,0.0684390184453049,NA,NA,NA,0.0323508041244563,0.196898596895623,NA,0.0547699055820915,NA,0.0166519054562919,NA,0.0757433687315863,0.059660749446392,NA,0.100797112933147,NA,0.0161307574791472,NA,0.0393861329474225,0.0418055062385931,0.130000321808346,NA,NA,NA,0.0516159645371549,0.0707519594614322,NA,NA,NA,0.164305807264106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"CDOSHBSSFJOMGT-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0772443271594582,NA,0.0687905886233013,0.169404146332636,0.0943496659225051,0.0721736863481068,0.20543805080984,0.442749535614708,0.140908032899703,NA,NA,0.0257554851252142,NA,NA,NA,0.105224228273512,NA,0.161118073466774,NA,0.0305546560044833,0.0661430814985516,0.0400004378707219,NA,NA,NA,0.0808544049721805,0.164968846671485,NA,0.0445717015731991,NA,0.0111066324098872,NA,0.0655841898835207,0.234330955312073,0.0638796439939836,0.105982490053435,NA,NA,NA,0.0604258412153256,0.0163586763542321,0.151122313376026,NA,NA,NA,0.0483284609765025,0.0521071948894866,0.0327047067144578,NA,NA,0.568388338414926,NA,0.00524014795397117,0.303951149322082,0.0262036570161898,NA,0,0.276419681491725,0.142857142857143,0.197131072767025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0783410138248848
"QMVPMAAFGQKVCJ-SNVBAGLBSA-N",NA,NA,NA,NA,NA,NA,NA,NA,0.0345255018919602,0.15879523301115,0.0943496659225051,0.0649521565493321,0.185318378860676,0.454682239610832,0.13064128105808,NA,NA,0.00643887128130356,NA,NA,NA,0.0529232985107514,NA,0.0637626658112548,NA,0.0917360564088778,0.041380574583562,0.0613293733016591,NA,NA,NA,0.0299690840905768,0.201866183337994,NA,0.0482827443142919,NA,0.0198058960491753,NA,0.055187449720182,0.0425136547302129,0.154739272880722,0.120384099492857,NA,NA,NA,0.0514105248764575,0.0629076926102038,0.133238081352804,NA,NA,NA,0.0195109802336013,0.0707519594614322,0.0328045666891958,NA,NA,0.0785371362739744,NA,0.0217300430382532,0.025641922995942,0.108387753513948,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276497695852535
"BRHDDEIRQPDPMG-UHFFFAOYSA-N",NA,NA,NA,NA,NA,NA,0.0961373649447357,NA,0.113882056718577,0.0749242562525968,0.289116005646467,0.104191479321318,NA,0.271858496699219,0.0571183109757508,NA,NA,0.0404204625317218,NA,NA,NA,0.0732770672589103,NA,0.0222356887012351,NA,NA,0.166937938811962,0.0862131313044193,NA,NA,NA,0.0930718191271574,0.187233242567542,NA,0.0063283273741658,NA,0.133512534567337,NA,0.0689954280716062,0.107071937062577,NA,0.119313244481263,NA,NA,NA,0.0838001047737492,0.0652395690136739,0.114609173068477,NA,NA,NA,0.161840068544109,0.0645370379374503,NA,NA,NA,0.0783166767596223,NA,NA,NA,NA,NA,NA,0.258353035642593,0.177551020408163,0.192936794623046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ULDHMXUKGWMISQ-SECBINFHSA-N",NA,NA,NA,NA,NA,NA,0.105583883837375,NA,NA,NA,NA,0.0879147001497051,0.153826119206882,NA,0.132080963459651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0670087010358558,NA,NA,NA,NA,NA,NA,0.247064530883108,NA,NA,NA,NA,NA,NA,NA,0.135937656396612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0296583265301813,NA,NA,NA,NA,NA,0.0243566527624162,NA,NA,0,0.231253066868894,0.236734693877551,0.192936794623046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0921658986175115
"ULDHMXUKGWMISQ-VIFPVBQESA-N",NA,NA,NA,NA,NA,NA,0.135812744293819,NA,NA,NA,NA,0.137572783790494,0.183980968125751,NA,0.114934680497542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075891840575859,NA,NA,NA,NA,NA,NA,0.280914458248299,NA,NA,NA,NA,NA,NA,NA,0.176528256394144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0299223819929824,NA,NA,NA,0.215300705010215,NA,0.0264937881507207,NA,NA,0,0.260159700227506,0.242857142857143,0.16777112575917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
